# DeRose - Red Canyon - JUOC - ITRDB UT549
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32774
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32774.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut549-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut549.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-02-19
#--------------------
# File_Last_Modified_Date
#   Date: 2021-02-19
#--------------------
# Title
#   Study_Name: DeRose - Red Canyon - JUOC - ITRDB UT549
#--------------------
# Investigators
#   Investigators: DeRose, R.J.(https://orcid.org/0000-0002-4849-7744); Bekker, M.F.; Gray, H.; Wortham, S.; Jess, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: Utah juniper 690-2013 CE. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F.
#   Journal_Name: Communications Earth and Environment
#   Published_Title: Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; 
Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F. 2021. Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.  Communication Earth and Environment, in review.
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Red Canyon Utah
#   Location: Utah
#   Northernmost_Latitude: 38.94
#   Southernmost_Latitude: 38.94
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 2280
#--------------------
# Data_Collection
#   Collection_Name: UT549
#   First_Year: 690
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus osteosperma (Torr.) Little
#   Common_Name: Utah juniper
#   Tree_Species_Code: JUOS
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCU02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU34_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU34; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCU02A_raw	RCU02B_raw	RC06A_raw	RC06B_raw	RCU07A_raw	RCU07B_raw	RCU11A_raw	RCU11B_raw	RCU15A_raw	RCU15B_raw	RCU32A_raw	RCU32B_raw	RCU34_raw	RCU35A_raw	RCU35B_raw	RCU40A_raw	RCU40B_raw	RCU58A_raw	RCU58B_raw	RCU61A_raw	RCU61B_raw
1588	NA	0.303	0.279	0.445	0.323	0.32	0.61	0.462	1.615	1.3	NA	NA	NA	0.104	0.167	0.779	NA	NA	NA	NA	NA
1589	NA	0.4	0.399	0.482	0.467	0.441	0.827	0.706	1.808	1.453	NA	NA	NA	0.215	0.219	0.74	NA	NA	NA	NA	NA
1590	NA	0.139	0.263	0.303	0.095	0.098	0.472	0.356	0.814	0.843	NA	NA	NA	0.015	0.017	0.647	NA	NA	NA	NA	NA
1591	NA	0.37	0.292	0.326	0.251	0.341	0.75	0.567	1.179	1.174	NA	NA	NA	0.16	0.16	0.768	NA	NA	NA	NA	NA
1592	NA	0.078	0.147	0.159	0	0.03	0.034	0	0.229	0.261	NA	NA	NA	0	0	0.254	NA	NA	NA	NA	NA
1593	NA	0.272	0.203	0.28	0.392	0.269	0.838	0.617	1.313	1.36	NA	NA	NA	0.2	0.247	0.494	NA	NA	NA	NA	NA
1594	NA	0.294	0.124	0.367	0.36	0.306	0.493	0.352	1.4	1.279	NA	NA	NA	0.102	0.183	0.952	NA	NA	NA	NA	NA
1595	NA	0.203	0.126	0.395	0.295	0.306	0.397	0.424	1.552	1.487	NA	NA	NA	0.111	0.191	1.106	NA	NA	NA	NA	NA
1596	NA	0.296	0.238	0.539	0.553	0.549	0.794	0.764	1.538	1.735	NA	NA	NA	0.177	0.242	0.971	NA	NA	NA	NA	NA
1597	NA	0.226	0.261	0.424	0.388	0.367	0.605	0.278	1.947	1.785	NA	NA	NA	0.139	0.218	0.88	NA	NA	NA	NA	NA
1598	NA	0.158	0.141	0.339	0.099	0.154	0.346	0.324	1.089	0.773	NA	NA	NA	0.135	0.136	0.326	NA	NA	NA	NA	NA
1599	NA	0.283	0.321	0.638	0.383	0.358	0.676	0.627	1.892	1.786	NA	NA	NA	0.21	0.307	0.69	NA	NA	NA	NA	NA
1600	0	0	0.176	0.379	0	0	0.108	0.109	0.259	0.203	NA	NA	NA	0	0	0.082	NA	NA	NA	NA	NA
1601	0.359	0.361	0.563	0.692	0.383	0.371	0.792	0.821	2.282	1.497	NA	NA	NA	0.206	0.302	0.775	NA	NA	NA	NA	NA
1602	0.275	0.257	0.276	0.536	0.333	0.272	0.583	0.365	1.97	1.4	NA	NA	NA	0.202	0.275	0.698	NA	NA	NA	NA	NA
1603	0.36	0.355	0.262	0.567	0.405	0.369	0.576	0.382	2.272	1.723	NA	NA	0.043	0.289	0.389	0.805	NA	NA	NA	NA	NA
1604	0.297	0.372	0.214	0.584	0.462	0.43	0.594	0.359	2.074	2.174	NA	NA	0.197	0.255	0.301	0.938	NA	NA	NA	NA	NA
1605	0.346	0.389	0.298	0.412	0.339	0.364	0.483	0.385	1.534	1.688	NA	NA	0.214	0.244	0.248	0.911	NA	NA	NA	NA	NA
1606	0.29	0.432	0.224	0.389	0.346	0.203	0.609	0.416	1.322	1.823	NA	NA	0.153	0.222	0.319	0.799	NA	NA	NA	NA	NA
1607	0.108	0.161	0.137	0.264	0.18	0.156	0.135	0.124	0.788	1.267	NA	NA	0.017	0.148	0.17	0.588	NA	NA	NA	NA	NA
1608	0.275	0.354	0.19	0.329	0.44	0.469	0.705	0.557	1.754	2.119	NA	NA	0.146	0.269	0.296	0.986	NA	NA	NA	NA	NA
1609	0.296	0.35	0.38	0.388	0.524	0.497	0.905	0.537	2.177	1.936	NA	NA	0.16	0.31	0.333	1.223	NA	NA	NA	NA	NA
1610	0.327	0.355	0.377	0.382	0.491	0.579	0.815	0.451	1.961	2.437	NA	NA	0.22	0.303	0.295	1.343	NA	NA	NA	NA	NA
1611	0.279	0.389	0.359	0.405	0.496	0.585	1.051	0.659	1.495	1.887	NA	NA	0.252	0.318	0.292	1.374	NA	NA	NA	NA	NA
1612	0.277	0.311	0.286	0.376	0.508	0.742	0.917	0.488	1.331	1.795	NA	NA	0.219	0.262	0.304	1.131	NA	NA	NA	NA	NA
1613	0.198	0.257	0.293	0.364	0.359	0.582	0.816	0.433	1.122	2.493	NA	NA	0.201	0.307	0.383	1.179	NA	NA	NA	NA	NA
1614	0.256	0.3	0.135	0.076	0.485	0.542	0.727	0.496	1.268	1.946	NA	NA	0.205	0.264	0.369	1.015	NA	NA	NA	NA	NA
1615	0.248	0.305	0.202	0.284	0.489	0.591	0.788	0.5	1.784	2.118	NA	NA	0.193	0.312	0.363	1.058	NA	NA	NA	NA	NA
1616	0.28	0.328	0.371	0.38	0.463	0.568	0.695	0.476	1.723	2.161	NA	NA	0.211	0.351	0.396	0.875	NA	NA	NA	NA	NA
1617	0.216	0.259	0.408	0.411	0.46	0.579	0.71	0.411	1.352	1.665	NA	NA	0.158	0.306	0.356	0.795	NA	NA	NA	NA	NA
1618	0.219	0.231	0.292	0.39	0.727	0.761	0.942	0.754	1.323	1.515	NA	NA	0.181	0.373	0.424	1.018	NA	NA	NA	NA	NA
1619	0.15	0.173	0.35	0.371	0.436	0.524	0.601	0.39	1.382	1.54	NA	NA	0.185	0.279	0.275	0.954	NA	NA	NA	NA	NA
1620	0.083	0.108	0.344	0.308	0.481	0.549	0.459	0.381	2.209	2.201	NA	NA	0.144	0.096	0.274	0.859	NA	NA	NA	NA	NA
1621	0.182	0.144	0.387	0.348	0.568	0.573	0.514	0.325	1.87	1.6	NA	NA	0.32	0.133	0.322	1.013	NA	NA	NA	NA	NA
1622	0.072	0.045	0.229	0.226	0.286	0.29	0.173	0.093	1.495	1.372	NA	NA	0.043	0.041	0.09	0.632	NA	NA	NA	NA	NA
1623	0.065	0.041	0.269	0.269	0.225	0.288	0.274	0.192	1.481	1.129	NA	NA	0.077	0.031	0.142	0.569	NA	NA	NA	NA	NA
1624	0.012	0	0.307	0.303	0.388	0.329	0.196	0.211	1.543	1.102	NA	NA	0.064	0.099	0.28	0.524	NA	NA	NA	NA	NA
1625	0.043	0.025	0.334	0.292	0.284	0.257	0.157	0.158	1.415	1.269	NA	NA	0.067	0.104	0.166	0.45	NA	NA	NA	NA	NA
1626	0.037	0	0.302	0.239	0.246	0.16	0.145	0.218	1.092	1.07	NA	NA	0.019	0.098	0.149	0.365	NA	NA	NA	NA	NA
1627	0.139	0.119	0.43	0.283	0.404	0.253	0.349	0.236	1.612	1.379	NA	NA	0.121	0.246	0.415	0.558	NA	NA	NA	NA	NA
1628	0.252	0.279	0.302	0.223	0.494	0.43	0.534	0.382	1.528	1.542	NA	NA	0.115	0.309	0.507	0.735	NA	NA	NA	NA	NA
1629	0.16	0.18	0.263	0.153	0.337	0.338	0.365	0.251	1.392	1.265	NA	NA	0.026	0.238	0.308	0.37	NA	NA	NA	NA	NA
1630	0.122	0.185	0.276	0.185	0.343	0.416	0.436	0.303	1.55	1.368	NA	NA	0.094	0.231	0.265	0.492	NA	NA	NA	NA	NA
1631	0.129	0.128	0.189	0.208	0.372	0.47	0.393	0.419	1.444	1.294	NA	NA	0.062	0.189	0.188	0.587	NA	NA	NA	NA	NA
1632	0	0	0.098	0.069	0	0.029	0	0	0.374	0.364	NA	NA	0	0	0	0.065	NA	NA	NA	NA	NA
1633	0.317	0.332	0.268	0.255	0.55	0.472	0.743	0.686	1.061	1.149	NA	NA	0.267	0.448	0.456	0.66	NA	NA	NA	NA	NA
1634	0.134	0.121	0.222	0.169	0.294	0.27	0.253	0.132	0.717	0.866	NA	NA	0.113	0.175	0.168	0.646	NA	NA	NA	NA	NA
1635	0.164	0.196	0.361	0.363	0.403	0.301	0.475	0.267	1.04	1.247	NA	NA	0.224	0.26	0.396	0.964	NA	NA	NA	NA	NA
1636	0.188	0.183	0.196	0.238	0.464	0.515	0.541	0.298	1.001	1.009	NA	NA	0.139	0.274	0.248	1.252	NA	NA	NA	NA	NA
1637	0.068	0.074	0.125	0.153	0.181	0.212	0.103	0	0.712	0.763	NA	NA	0.07	0.09	0.05	0.791	NA	NA	NA	NA	NA
1638	0	0.012	0.142	0.161	0.195	0.203	0	0	0.515	0.787	NA	NA	0.055	0.068	0.064	0.548	NA	NA	NA	NA	NA
1639	0.086	0.099	0.132	0.141	0.309	0.26	0.043	0.035	0.619	0.89	NA	NA	0.162	0.108	0.183	0.877	NA	NA	NA	NA	NA
1640	0.147	0.198	0.292	0.267	0.639	0.481	0.312	0.1	0.858	0.795	NA	NA	0.284	0.242	0.288	1.967	NA	NA	NA	NA	NA
1641	0.211	0.206	0.31	0.333	0.587	0.554	0.467	0.148	0.862	0.818	NA	NA	0.275	0.252	0.316	1.973	NA	NA	NA	NA	NA
1642	0.178	0.186	0.344	0.416	0.609	0.517	0.504	0.2	1.234	1.177	NA	NA	0.265	0.245	0.326	1.454	NA	NA	NA	NA	NA
1643	0.195	0.178	0.234	0.329	0.417	0.422	0.431	0.146	0.849	1.105	NA	NA	0.219	0.195	0.256	1.521	NA	NA	NA	NA	NA
1644	0.172	0.149	0.324	0.325	0.447	0.473	0.476	0.175	0.492	1.539	NA	0.127	0.253	0.216	0.257	1.56	NA	NA	NA	NA	NA
1645	0.024	0	0.118	0.114	0.015	0.023	0.14	0	0.682	1.278	NA	0.144	0	0.021	0.002	0.687	NA	NA	NA	NA	NA
1646	0.132	0.136	0.133	0.141	0.25	0.296	0.167	0.055	0.869	1.355	NA	0.13	0.071	0.102	0.114	0.977	NA	NA	NA	NA	NA
1647	0.228	0.245	0.258	0.259	0.5	0.394	0.914	0.304	1.195	1.474	NA	0.294	0.258	0.274	0.355	1.734	NA	NA	NA	NA	NA
1648	0.165	0.151	0.12	0.143	0.182	0.207	0.516	0.174	0.763	0.977	NA	0.173	0.089	0.157	0.174	1.142	NA	NA	NA	NA	NA
1649	0.257	0.29	0.241	0.257	0.571	0.442	0.669	0.339	0.972	1.109	NA	0.286	0.255	0.251	0.325	1.692	NA	NA	NA	NA	NA
1650	0.293	0.253	0.245	0.294	0.626	0.519	0.787	0.483	0.85	1.145	NA	0.276	0.271	0.249	0.289	1.739	NA	NA	NA	NA	NA
1651	0.339	0.341	0.235	0.303	0.735	0.567	0.508	0.296	0.613	1.063	NA	0.319	0.356	0.309	0.319	1.504	NA	NA	NA	NA	NA
1652	0.055	0.04	0.019	0.05	0.028	0.053	0.201	0.163	0.248	0.4	NA	0	0	0.02	0	0.441	NA	NA	NA	NA	NA
1653	0.039	0.025	0.13	0.131	0.128	0.147	0.257	0.231	0.243	0.491	NA	0.05	0.127	0.049	0.079	0.522	NA	NA	NA	NA	NA
1654	0.065	0.076	0.049	0.048	0.186	0.141	0.132	0.174	0.135	0.339	NA	0.043	0.056	0.047	0.104	0.413	NA	NA	NA	NA	NA
1655	0.157	0.124	0.103	0.12	0.3	0.281	0.338	0.259	0.292	0.52	NA	0.13	0.186	0.047	0.107	0.809	NA	NA	NA	NA	NA
1656	0.263	0.179	0.16	0.142	0.384	0.278	0.617	0.38	0.344	0.688	NA	0.224	0.151	0.096	0.096	1.131	NA	NA	NA	NA	NA
1657	0.28	0.252	0.184	0.159	0.554	0.471	0.599	0.379	0.548	0.9	NA	0.251	0.248	0.194	0.243	1.199	NA	NA	NA	NA	NA
1658	0.278	0.291	0.112	0.138	0.499	0.417	0.7	0.306	0.574	0.693	NA	0.307	0.187	0.186	0.222	1.309	NA	NA	NA	NA	NA
1659	0.186	0.182	0.033	0.015	0.237	0.198	0.191	0.044	0.339	0.388	NA	0.084	0.047	0.011	0.017	0.569	NA	NA	NA	NA	NA
1660	0.283	0.192	0.197	0.165	0.447	0.299	0.81	0.41	0.475	0.585	NA	0.314	0.238	0.206	0.222	1.035	NA	NA	NA	NA	NA
1661	0.219	0.173	0.218	0.126	0.411	0.3	0.445	0.157	0.539	0.692	NA	0.338	0.189	0.123	0.183	0.867	NA	NA	NA	NA	NA
1662	0.19	0.124	0.178	0.192	0.344	0.296	0.37	0.196	0.577	0.62	NA	0.327	0.193	0.13	0.183	1.151	NA	NA	NA	NA	NA
1663	0.205	0.121	0.162	0.16	0.174	0.228	0.333	0.273	0.532	0.485	NA	0.199	0.139	0.078	0.094	0.784	NA	NA	NA	NA	NA
1664	0.125	0.06	0.025	0.035	0.088	0.126	0.07	0.108	0.417	0.287	NA	0.044	0.007	0	0.01	0.392	NA	NA	NA	NA	NA
1665	0.234	0.157	0.189	0.147	0.332	0.274	0.358	0.354	0.492	0.351	NA	0.279	0.2	0.111	0.117	0.815	NA	NA	NA	NA	NA
1666	0.225	0.123	0.146	0.125	0.348	0.346	0.295	0.227	0.555	0.342	NA	0.274	0.222	0.078	0.084	0.954	NA	NA	NA	NA	NA
1667	0.15	0.048	0.163	0.14	0.214	0.222	0.162	0.246	0.634	0.499	NA	0.114	0.105	0.016	0.033	0.478	NA	NA	NA	NA	NA
1668	0.19	0.08	0.107	0.083	0.262	0.235	0.259	0.278	0.711	0.646	NA	0.123	0.092	0.038	0.053	0.587	NA	NA	NA	NA	NA
1669	0.253	0.107	0.156	0.118	0.317	0.299	0.307	0.281	0.808	0.802	NA	0.252	0.183	0.04	0.097	0.772	NA	NA	NA	NA	NA
1670	0.104	0.043	0.073	0.013	0.154	0.19	0.176	0.099	0.56	0.638	NA	0.092	0.039	0.031	0.057	0.475	NA	NA	NA	NA	NA
1671	0.067	0.01	0.093	0.097	0.132	0.185	0.11	0.047	0.427	0.624	NA	0.138	0.08	0.08	0.107	0.382	NA	NA	NA	NA	NA
1672	0.152	0.137	0.177	0.152	0.259	0.207	0.349	0.353	0.496	0.646	NA	0.288	0.121	0.093	0.143	0.799	NA	NA	NA	NA	NA
1673	0.287	0.235	0.128	0.129	0.363	0.335	0.447	0.308	1.395	1.177	NA	0.568	0.31	0.178	0.32	0.744	NA	NA	NA	NA	NA
1674	0.34	0.246	0.109	0.18	0.275	0.342	0.24	0.23	1.711	1.066	NA	0.852	0.384	0.219	0.293	0.678	NA	NA	NA	NA	NA
1675	0.233	0.228	0.133	0.113	0.267	0.328	0.328	0.319	1.457	0.981	NA	0.608	0.351	0.139	0.17	1.372	NA	NA	NA	NA	NA
1676	0.322	0.291	0.227	0.189	0.408	0.424	0.515	0.488	1.354	1.004	NA	0.408	0.418	0.164	0.228	1.955	NA	NA	NA	NA	NA
1677	0.289	0.292	0.2	0.103	0.544	0.504	0.944	0.529	1.203	0.832	NA	0.511	0.498	0.18	0.203	2.205	NA	NA	NA	NA	NA
1678	0.334	0.289	0.273	0.18	0.424	0.455	0.998	0.559	1.372	1.168	NA	0.504	0.316	0.233	0.244	1.787	NA	NA	NA	NA	NA
1679	0.317	0.271	0.274	0.158	0.509	0.478	1.182	0.673	1.747	1.32	NA	0.496	0.365	0.199	0.23	1.572	NA	NA	NA	NA	NA
1680	0.491	0.351	0.359	0.216	0.664	0.52	1.356	0.592	1.204	1.42	NA	0.54	0.457	0.274	0.408	1.918	NA	NA	NA	NA	NA
1681	0.263	0.276	0.197	0.157	0.374	0.387	0.906	0.459	0.927	1.305	NA	0.267	0.288	0.155	0.162	1.431	NA	NA	NA	NA	NA
1682	0.239	0.333	0.226	0.175	0.457	0.425	0.726	0.529	0.925	1.116	NA	0.222	0.382	0.198	0.269	1.048	NA	NA	NA	NA	NA
1683	0.299	0.313	0.189	0.139	0.438	0.407	0.643	0.265	0.852	0.847	NA	0.245	0.298	0.183	0.206	1.257	NA	NA	NA	NA	NA
1684	0.241	0.259	0.158	0.095	0.257	0.354	0.502	0.31	0.753	0.872	NA	0.203	0.175	0.175	0.204	1.108	NA	NA	NA	NA	NA
1685	0.025	0.046	0	0	0	0	0.034	0	0.234	0.335	NA	0.007	0	0	0	0.068	NA	NA	NA	NA	NA
1686	0.195	0.227	0.196	0.168	0.298	0.265	0.363	0.243	0.673	0.836	NA	0.218	0.236	0.172	0.194	0.845	NA	NA	NA	NA	NA
1687	0.309	0.281	0.212	0.095	0.423	0.304	0.298	0.208	0.743	0.756	NA	0.123	0.215	0.174	0.276	0.979	NA	NA	NA	NA	NA
1688	0.301	0.262	0.123	0.065	0.352	0.343	0.304	0.256	0.71	0.677	NA	0.139	0.177	0.157	0.265	1.136	NA	NA	NA	NA	NA
1689	0.347	0.294	0.128	0.113	0.38	0.445	0.422	0.368	0.936	0.875	NA	0.147	0.131	0.149	0.189	1.685	NA	NA	NA	NA	NA
1690	0.151	0.184	0.138	0.099	0.213	0.212	0.203	0.186	0.688	0.555	NA	0.088	0.073	0.096	0.098	1.153	NA	NA	NA	NA	NA
1691	0.245	0.228	0.191	0.119	0.278	0.337	0.423	0.476	0.881	0.501	NA	0.195	0.186	0.134	0.182	1.244	NA	NA	NA	NA	NA
1692	0.28	0.252	0.217	0.133	0.394	0.402	0.516	0.498	1.598	0.478	NA	0.346	0.322	0.195	0.235	1.639	NA	NA	NA	NA	NA
1693	0.291	0.261	0.326	0.193	0.432	0.405	0.398	0.375	1.408	0.08	NA	0.254	0.213	0.168	0.194	1.664	NA	NA	NA	NA	NA
1694	0.158	0.114	0.182	0.133	0.106	0.066	0.269	0.218	0.925	0.346	NA	0.147	0.097	0.096	0.06	0.506	NA	NA	NA	NA	NA
1695	0.193	0.217	0.223	0.14	0.312	0.276	0.585	0.38	1.245	0.653	NA	0.437	0.193	0.138	0.121	1.001	NA	NA	NA	NA	NA
1696	0.228	0.222	0.325	0.136	0.298	0.262	0.345	0.244	0.851	0.886	NA	0.322	0.18	0.145	0.158	0.932	NA	NA	NA	NA	NA
1697	0.265	0.257	0.291	0.073	0.417	0.433	0.466	0.389	0.912	1.087	NA	0.333	0.167	0.07	0.184	1.226	NA	NA	NA	NA	NA
1698	0.274	0.223	0.319	0.117	0.402	0.361	0.525	0.436	1.01	1.303	NA	0.378	0.227	0.13	0.248	1.224	NA	NA	NA	NA	NA
1699	0.11	0.126	0.233	0.088	0.201	0.261	0.238	0.142	0.698	1.261	NA	0.233	0.08	0.088	0.082	0.618	NA	NA	NA	NA	NA
1700	0.224	0.225	0.383	0.159	0.473	0.443	0.49	0.307	1.075	1.633	NA	0.35	0.216	0.036	0.184	0.82	NA	NA	NA	NA	NA
1701	0.262	0.256	0.423	0.134	0.499	0.444	0.766	0.372	1.009	1.876	NA	0.366	0.28	0.212	0.309	0.971	NA	NA	NA	NA	NA
1702	0.294	0.295	0.367	0.111	0.45	0.377	0.517	0.327	1.021	2.001	NA	0.285	0.261	0.228	0.304	0.736	NA	NA	NA	NA	NA
1703	0.134	0.178	0.275	0.122	0.28	0.277	0.2	0.159	0.908	1.223	NA	0.194	0.205	0.063	0.137	0.596	NA	NA	NA	NA	NA
1704	0.131	0.189	0.197	0.111	0.212	0.221	0.392	0.334	0.959	1.226	NA	0.22	0.231	0.097	0.129	0.743	NA	NA	NA	NA	NA
1705	0.264	0.241	0.235	0.136	0.405	0.338	0.542	0.293	1.132	0.522	NA	0.365	0.396	0.246	0.409	1.032	NA	NA	NA	NA	NA
1706	0.126	0.118	0.205	0.011	0.322	0.299	0.26	0.122	0.794	0.503	NA	0.299	0.265	0.232	0.269	0.605	NA	NA	NA	NA	NA
1707	0.167	0.171	0.148	0.031	0.316	0.311	0.437	0.235	0.689	0.741	NA	0.298	0.221	0.199	0.201	0.941	NA	NA	NA	NA	NA
1708	0.184	0.199	0.157	0.029	0.213	0.261	0.174	0	0.369	0.497	NA	0.26	0.119	0.115	0.114	0.583	NA	NA	NA	NA	NA
1709	0.177	0.159	0.158	0.054	0.302	0.299	0.2	0.024	0.211	0.385	NA	0.312	0.164	0.207	0.173	0.749	NA	NA	NA	NA	NA
1710	0.17	0.157	0.121	0.002	0.254	0.382	0.258	0.162	0.317	0.484	NA	0.289	0.117	0.105	0.053	0.689	NA	NA	NA	NA	NA
1711	0.178	0.168	0.226	0.063	0.224	0.256	0.276	0.309	0.636	0.507	NA	0.288	0.198	0.106	0.115	0.713	NA	NA	NA	NA	NA
