# Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz005-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz005.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ahaura
#   Location: New Zealand
#   Northernmost_Latitude: -42.38
#   Southernmost_Latitude: -42.38
#   Easternmost_Longitude: 171.8
#   Westernmost_Longitude: 171.8
#   Elevation_m: 244
#--------------------
# Data_Collection
#   Collection_Name: NEWZ005
#   First_Year: 1403
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AHA021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA084_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA084; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA093_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA093; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AHA021_raw	AHA022_raw	AHA074_raw	AHA083_raw	AHA084_raw	AHA093_raw	AHA101_raw	AHA144_raw	AHA102_raw	AHA111_raw	AHA113_raw	AHA121_raw	AHA124_raw	AHA142_raw	AHA151_raw	AHA023_raw	AHA024_raw	AHA072_raw	AHA073_raw	AHA081_raw	AHA082_raw	AHA092_raw	AHA094_raw	AHA122_raw	AHA123_raw	AHA131_raw	AHA132_raw	AHA141_raw	AHA143_raw	AHA153_raw	AHA154_raw	AHA182_raw	AHA184_raw
1835	0.48	0.44	0.75	NA	0.65	0.56	NA	0.21	NA	0.54	NA	0.32	0	0.37	NA	0.53	0.49	0.45	0.73	0.62	0.55	0.71	0.27	0.25	0.31	0.4	0.6	0.24	0.27	0.55	0.57	0.51	0.74
1836	0.54	0.41	0.81	NA	0.62	0.54	NA	0.29	NA	0.6	NA	0.45	0	0.46	NA	0.38	0.36	0.42	0.75	0.46	0.48	0.65	0.47	0.26	0.37	0.48	0.62	0.26	0.22	0.52	0.5	0.57	0.78
1837	0.64	0.49	0.94	NA	0.76	0.59	NA	0.34	NA	0.68	NA	0.51	0	0.58	NA	0.49	0.5	0.56	1	0.54	0.51	0.86	0.32	0.34	0.42	0.52	0.78	0.27	0.28	0.6	0.62	0.69	0.95
1838	0.44	0.33	0.83	NA	0.63	0.58	NA	0.3	NA	0.54	NA	0.44	0	0.5	NA	0.46	0.31	0.42	0.95	0.47	0.42	0.74	0.23	0.25	0.4	0.45	0.57	0.3	0.23	0.44	0.46	0.61	0.89
1839	0.68	0.43	0.88	NA	1.2	0.55	NA	0.29	NA	0.67	NA	0.48	0	0.51	NA	0.66	0.47	0.45	0.92	0.47	0.49	0.96	0.36	0.33	0.43	0.47	0.62	0.3	0.27	0.46	0.46	0.57	0.8
1840	0.36	0.33	0.75	NA	0.94	0.25	NA	0.28	NA	0.64	NA	0.46	0	0.38	NA	0.5	0.33	0.38	0.73	0.47	0.37	0.4	0.25	0.28	0.33	0.4	0.5	0.25	0.26	0.34	0.39	0.52	0.67
1841	0	0.25	0.7	NA	0.61	0.27	NA	0.21	NA	0.55	NA	0.39	0	0.28	NA	0.45	0.23	0.39	0.49	0.3	0.26	0.29	0.22	0.24	0.38	0.24	0.32	0.14	0.17	0.29	0.41	0.54	0.71
1842	0	0.38	0.73	NA	0.58	0.38	NA	0.22	NA	0.6	NA	0.55	0	0.37	NA	0.58	0.3	0.41	0.63	0.37	0.36	0.39	0.16	0.34	0.47	0.26	0.35	0.25	0.19	0.34	0.44	0.7	0.65
1843	0	0.47	0.84	NA	0.5	0.39	NA	0.27	NA	0.6	NA	0.49	0	0.46	NA	0.78	0.38	0.52	0.81	0.55	0.43	0.64	0.22	0.31	0.56	0.37	0.51	0.28	0.2	0.44	0.51	0.74	0.63
1844	0.26	0.5	0.87	NA	0.49	0.33	NA	0.36	NA	0.76	NA	0.53	0	0.44	NA	0.86	0.31	0.57	0.79	0.62	0.52	0.67	0.3	0.39	0.58	0.49	0.52	0.37	0.28	0.42	0.45	0.99	0.58
1845	0.16	0.51	0.92	NA	0.37	0	NA	0.39	NA	0.61	NA	0.43	0	0.38	0.33	0.63	0.01	0.66	0.8	0.55	0.43	0.51	0.2	0.33	0.51	0.43	0.54	0.34	0.29	0.4	0.52	0.94	0.51
1846	0.16	0.49	1.04	NA	0.41	0.35	NA	0.33	NA	0.68	NA	0.37	0	0.39	0.38	0.9	0.37	0.7	0.83	0.62	0.38	0.59	0.24	0.25	0.43	0.51	0.57	0.32	0.27	0.44	0.5	1.03	0.54
1847	0.31	0.47	0.77	NA	0.54	0.36	NA	0.37	NA	0.6	NA	0.39	0	0.44	0.37	0.95	0.36	0.52	0.61	0.66	0.41	0.58	0.31	0.21	0.42	0.5	0.53	0.31	0.35	0.53	0.55	0.91	0.6
1848	0.38	0.44	0.99	NA	0.49	0.34	NA	0.36	NA	0.55	NA	0.34	0	0.43	0.36	0.86	0.4	0.57	0.78	0.57	0.3	0.5	0.32	0.19	0.5	0.51	0.55	0.31	0.36	0.42	0.48	0.93	0.63
1849	0.36	0.46	1	NA	0.8	0.57	NA	0.35	NA	0.52	NA	0.36	0	0.34	0.26	0.7	0.39	0.49	0.81	0.7	0.43	0.51	0.46	0.17	0.36	0.57	0.6	0.27	0.34	0.31	0.41	0.79	0.55
1850	0.61	0.55	0.66	NA	0.78	0.84	NA	0.31	NA	0.54	NA	0.37	0	0.31	0.33	0.89	0.41	0.42	0.64	0.85	0.5	0.49	0.49	0.15	0.34	0.52	0.56	0.28	0.31	0.44	0.48	0.69	0.61
1851	0.73	0.6	0.77	NA	0.73	0.7	NA	0.41	NA	0.47	NA	0.34	0	0.31	0.43	0.99	0.38	0.49	0.82	0.64	0.51	0.48	0.59	0.1	0.35	0.5	0.55	0.29	0.39	0.51	0.5	0.53	0.65
1852	0.61	0.55	0.65	NA	0.65	0.74	NA	0.29	NA	0.42	NA	0.34	0	0.33	0.46	0.88	0.36	0.44	0.8	0.49	0.42	0.46	0.51	0.11	0.38	0.5	0.57	0.3	0.32	0.47	0.51	0.53	0.72
1853	0.76	0.9	0.75	NA	1.04	1.06	NA	0.42	NA	0.46	NA	0.43	0	0.37	0.29	1.18	0.55	0.59	0.86	0.87	0.73	1.04	0.8	0.15	0.37	0.48	0.69	0.34	0.36	0.48	0.55	0.65	0.87
1854	0.55	0.69	0.65	0.69	0.78	0.85	NA	0.31	NA	0.32	NA	0.33	0	0.32	0.32	1.01	0.43	0.4	0.66	0.65	0.53	0.94	0.65	0.15	0.27	0.41	0.54	0.27	0.3	0.44	0.42	0.52	0.98
1855	0.58	0.67	0.87	0.63	0.65	0.87	NA	0.33	NA	0.36	NA	0.34	0	0.33	0.69	0.79	0.42	0.43	0.76	0.59	0.45	0.98	0.53	0.15	0.26	0.34	0.59	0.28	0.35	0.42	0.36	0.57	1
1856	0.44	0.51	0.83	0.64	0.73	0.88	NA	0.29	NA	0.29	NA	0.48	0	0.32	0.53	0.78	0.39	0.48	0.86	0.57	0.45	0.9	0.48	0.17	0.27	0.44	0.49	0.28	0.33	0.42	0.45	0.58	0.83
1857	0.52	0.69	0.85	0.68	0.72	0.86	NA	0.44	NA	0.38	NA	0.6	0	0.42	0.41	0.89	0.45	0.49	0.88	0.63	0.48	1	0.61	0.23	0.38	0.57	0.67	0.42	0.45	0.54	0.6	0.57	0.79
1858	0.58	0.75	0.95	0.71	0.75	0.84	NA	0.43	NA	0.43	NA	0.67	0	0.36	0.37	0.9	0.47	0.59	1.01	0.7	0.49	0.87	0.77	0.25	0.51	0.59	0.63	0.31	0.39	0.49	0.65	0.68	0.89
1859	0.66	0.8	0.59	0.73	0.8	0.66	NA	0.52	NA	0.36	NA	0.49	0	0.36	0	0.88	0.47	0.47	0.78	0.73	0.54	0.74	0.76	0.23	0.45	0.64	0.65	0.36	0.34	0.42	0.52	0.54	0.81
1860	0.76	0.88	0.85	0.75	0.87	0.53	NA	0.58	NA	0.41	NA	0.52	0	0.37	0.45	1.01	0.53	0.48	0.96	0.87	0.59	0.69	0.62	0.22	0.5	0.76	0.84	0.39	0.45	0.44	0.61	0.72	0.91
1861	0.56	0.6	0.47	0.79	0.85	0.5	NA	0.48	NA	0.12	NA	0.33	0	0.23	0.35	0.63	0.45	0.26	0.6	0.86	0.64	0.72	0.67	0.15	0.43	0.49	0.61	0.29	0.31	0.34	0.5	0.64	0.7
1862	0.69	0.51	0.73	0.85	0.85	0.63	NA	0.27	NA	0.31	NA	0.27	0	0.14	0.35	0.6	0.42	0.4	0.74	0.89	0.62	0.77	0.6	0.12	0.36	0.47	0.68	0.18	0.19	0.33	0.45	0.37	0.53
1863	0.27	0.34	0.57	0.68	0.64	0.51	NA	0.24	NA	0.29	NA	0.18	0	0.18	0.29	0.27	0.34	0.29	0.59	0.69	0.48	0.61	0.54	0.11	0.28	0.34	0.51	0.12	0.17	0.27	0.36	0.38	0.44
1864	0.43	0.38	0.72	0.69	0.58	0.51	NA	0.34	NA	0.44	NA	0.29	0	0.29	0.26	0.46	0.46	0.33	0.69	0.63	0.44	0.67	0.57	0.16	0.39	0.48	0.56	0.2	0.27	0.38	0.44	0.6	0.61
1865	0.32	0.28	0.68	0.55	0.51	0.53	NA	0.34	NA	0.4	NA	0.29	0	0.33	0.33	0.42	0.23	0.3	0.56	0.52	0.37	0.73	0.57	0.15	0.37	0.45	0.5	0.2	0.25	0.41	0.24	0.6	0.53
1866	0.53	0.34	0.97	0.69	0.68	0.79	NA	0.38	NA	0.45	NA	0.37	0	0.33	0.43	0.54	0.42	0.33	0.69	0.66	0.46	0.89	0.61	0.14	0.46	0.55	0.59	0.29	0.28	0.35	0.54	0.6	0.72
1867	0.51	0.33	0.68	0.61	0.62	0.75	NA	0.36	NA	0.37	NA	0.33	0	0.32	0.36	0.42	0.38	0.29	0.49	0.56	0.52	0.74	0.56	0.14	0.4	0.43	0.55	0.26	0.24	0.46	0.46	0.49	0.61
1868	0.64	0.42	0.84	0.7	0.62	0.74	NA	0.38	NA	0.38	NA	0.41	0	0.31	0.43	0.62	0.49	0.35	0.7	0.68	0.52	0.83	0.51	0.16	0.4	0.47	0.57	0.26	0.25	0.45	0.46	0.64	0.64
1869	0.59	0.48	0.81	0.65	0.6	0.87	NA	0.37	NA	0.41	NA	0.38	0	0.24	0.39	0.55	0.41	0.34	0.68	0.6	0.56	0.8	0.46	0.15	0.37	0.4	0.56	0.26	0.19	0.44	0.46	0.66	0.67
1870	0.75	0.54	0.78	0.68	0.75	1.08	NA	0.5	NA	0.39	NA	0.53	0	0.29	0.46	0.8	0.53	0.36	0.71	0.58	0.59	0.66	0.52	0.24	0.47	0.44	0.57	0.28	0.24	0.52	0.49	0.55	0.81
1871	0.7	0.54	0.82	0.65	0.72	1.07	NA	0.47	NA	0.38	NA	0.45	0	0.28	0.29	0.82	0.53	0.43	0.68	0.6	0.67	0.71	0.61	0.17	0.45	0.49	0.58	0.3	0.21	0.48	0.5	0.58	0.88
1872	0.71	0.56	0.83	0.64	0.68	1	NA	0.41	NA	0.36	NA	0.42	0	0.27	0.52	0.9	0.51	0.38	0.7	0.52	0.56	0.73	0.65	0.13	0.52	0.47	0.55	0.27	0.24	0.49	0.49	0.72	0.68
1873	0.63	0.47	0.78	0.6	0.71	0.97	NA	0.49	NA	0.29	NA	0.39	0	0.31	0.47	0.66	0.45	0.4	0.66	0.47	0.75	0.88	0.93	0.12	0.51	0.51	0.61	0.32	0.28	0.48	0.37	0.78	0.58
1874	0.71	0.51	0.82	0.72	0.75	1.14	NA	0.45	NA	0.26	NA	0.42	0	0.27	0.49	0.68	0.53	0.45	0.66	0.51	0.79	0.73	0.92	0.12	0.43	0.51	0.56	0.27	0.3	0.4	0.37	0.83	0.55
1875	0.71	0.58	0.76	0.58	0.66	0.93	NA	0.4	NA	0.32	NA	0.43	0	0.22	0.46	0.59	0.54	0.66	0.74	0.47	0.73	0.69	0.87	0.14	0.48	0.5	0.65	0.31	0.28	0.4	0.47	0.63	0.55
1876	0.39	0.51	0.63	0.5	0.63	0.88	NA	0.36	NA	0.19	NA	0.38	0	0.2	0.36	0.42	0.5	0.49	0.61	0.37	0.67	0.88	0.72	0.13	0.45	0.5	0.58	0.26	0.26	0.41	0.44	0.73	0.55
1877	0.51	0.62	0.67	0.63	0.66	0.97	NA	0.37	NA	0.36	NA	0.41	0	0.29	0.47	0.5	0.61	0.46	0.56	0.5	0.77	1.07	0.93	0.21	0.65	0.77	0.74	0.31	0.35	0.47	0.49	0.75	0.7
1878	0.64	0.61	0.77	0.67	0.72	0.92	NA	0.33	NA	0.36	NA	0.43	0	0.27	0.46	0.64	0.53	0.62	0.66	0.64	0.74	1.1	0.96	0.2	0.59	0.59	0.64	0.26	0.24	0.43	0.48	0.73	0.58
1879	0.94	0.79	0.99	0.76	0.72	0.99	NA	0.41	NA	0.46	NA	0.55	0	0.45	0.66	1.08	0.92	0.97	0.91	0.65	0.89	1.26	1.13	0.19	0.57	0.7	0.82	0.38	0.37	0.48	0.53	0.9	0.64
1880	0.68	0.68	0.68	0.7	0.74	0.86	NA	0.37	NA	0.46	NA	0.48	0	0.37	0.63	0.78	0.76	0.41	0.71	0.6	0.71	1.24	0.83	0.16	0.51	0.63	0.84	0.34	0.28	0.5	0.55	0.98	0.57
1881	0.73	0.66	0.81	0.65	0.61	0.94	NA	0.34	NA	0.45	NA	0.41	0	0.29	0.63	0.96	0.77	0.41	0.68	0.5	0.71	0.97	0.96	0.12	0.39	0.61	0.87	0.35	0.28	0.39	0.45	1.02	0.49
1882	0.93	0.86	0.93	0.73	0.59	0.94	NA	0.36	NA	0.41	NA	0.48	0	0.3	0.56	1.11	0.85	0.7	0.88	0.57	0.63	0.82	0.89	0.11	0.43	0.66	0.84	0.34	0.32	0.37	0.46	1.15	0.59
1883	0.49	0.54	0.53	0.47	0.61	0.81	NA	0.27	NA	0.32	NA	0.35	0	0.21	0.46	0.66	0.66	0.44	0.57	0.45	0.53	1.08	0.6	0.14	0.35	0.64	0.66	0.24	0.26	0.42	0.42	0.81	0.52
1884	0.49	0.58	0.7	0.46	0.51	0.87	NA	0.29	NA	0.33	NA	0.41	0	0.21	0.49	0.81	0.66	0.58	0.5	0.47	0.46	1.21	0.62	0.16	0.42	0.56	0.77	0.27	0.27	0.44	0.42	0.8	0.5
1885	0.42	0.47	0.75	0.59	0.51	0.79	NA	0.17	NA	0.33	NA	0.44	0	0.17	0.34	0.51	0.49	0.49	0.58	0.45	0.5	1.1	0.52	0.1	0.34	0.47	0.67	0.19	0.21	0.32	0.36	0.84	0.47
1886	0.4	0.6	0.81	0.6	0.55	0.69	NA	0.16	NA	0.35	NA	0.38	0	0.26	0.37	0.64	0.61	0.54	0.68	0.47	0.58	0.74	0.51	0.15	0.33	0.5	0.63	0.21	0.28	0.36	0.32	0.79	0.45
1887	0.34	0.49	0.65	0.37	0.49	0.41	NA	0.11	NA	0.2	NA	0.31	0	0.24	0.3	0.45	0.56	0.39	0.58	0.44	0.5	0.54	0.57	0	0.27	0.39	0.57	0.12	0.24	0.23	0.26	0.75	0.44
1888	0.42	0.53	0.88	0.51	0.71	0.58	NA	0.29	NA	0.27	NA	0.48	0	0.26	0.49	0.58	0.71	0.58	0.72	0.45	0.51	0.78	0.67	0.14	0.41	0.48	0.62	0.24	0.36	0.39	0.42	0.84	0.54
1889	0.55	0.65	0.84	0.79	0.83	0.83	NA	0.26	NA	0.26	NA	0.43	0	0.3	0.66	0.77	0.9	0.51	0.72	0.62	0.79	0.99	0.91	0.17	0.35	0.47	0.75	0.28	0.35	0.49	0.45	0.78	0.48
1890	0.41	0.5	0.76	0.7	0.79	0.56	NA	0.21	NA	0.21	NA	0.36	0.14	0.25	0.53	0.63	0.73	0.43	0.73	0.5	0.49	0.67	0.75	0.19	0.37	0.43	0.7	0.23	0.2	0.38	0.36	0.56	0.37
1891	0.76	0.75	0.79	0.69	0.49	0.92	NA	0.22	NA	0.33	NA	0.41	0.18	0.34	0.81	1.11	0.86	0.65	0.66	0.52	0.51	0.76	0.97	0.11	0.47	0.4	0.69	0.28	0.25	0.47	0.43	0.64	0.41
1892	0.61	0.59	0.82	0.54	0.51	0.66	NA	0.24	NA	0.29	NA	0.36	0.13	0.27	0.69	0.8	0.63	0.45	0.65	0.48	0.41	0.59	0.76	0.15	0.41	0.48	0.84	0.28	0.31	0.44	0.47	0.74	0.43
1893	0.63	0.72	0.94	0.65	0.61	0.74	NA	0.3	NA	0.38	NA	0.4	0.09	0.33	0.75	0.91	0.78	0.59	0.91	0.48	0.48	0.66	0.75	0.08	0.48	0.69	1.02	0.36	0.35	0.54	0.58	0.94	0.47
1894	0.73	0.83	0.84	0.58	0.52	0.97	NA	0.27	NA	0.31	NA	0.41	0.17	0.39	0.7	1.13	0.78	0.49	0.61	0.46	0.41	1.34	0.85	0.18	0.42	0.64	0.84	0.33	0.42	0.51	0.5	0.98	0.53
1895	0.55	0.6	0.63	0.58	0.54	1	NA	0.28	NA	0.34	NA	0.44	0.21	0.37	0.67	0.67	0.63	0.36	0.51	0.69	0.56	1.16	0.92	0.12	0.43	0.6	0.77	0.36	0.47	0.58	0.4	0.74	0.46
1896	0.82	0.84	0.83	0.65	0.6	0.91	NA	0.25	NA	0.35	NA	0.4	0.16	0.32	0.72	1.14	0.82	0.44	0.58	0.59	0.51	1.01	0.89	0.09	0.36	0.53	0.81	0.3	0.52	0.48	0.47	0.8	0.45
1897	0.75	0.64	0.68	0.31	0.42	0.75	NA	0.28	NA	0.27	NA	0.41	0.12	0.34	0.62	0.79	0.63	0.39	0.63	0.34	0.4	0.75	0.71	0.14	0.37	0.6	0.74	0.33	0.45	0.41	0.31	0.7	0.37
1898	0.65	0.55	0.66	0.26	0.42	0.89	NA	0.27	NA	0.33	NA	0.49	0.18	0.34	0.81	0.75	0.54	0.5	0.57	0.35	0.4	0.65	0.59	0.13	0.41	0.65	0.75	0.35	0.44	0.43	0.45	0.45	0.39
1899	0.51	0.42	0.77	0.31	0.46	0.78	NA	0.34	NA	0.35	NA	0.58	0.22	0.47	0.92	0.64	0.6	0.42	0.68	0.38	0.4	0.68	0.57	0.18	0.47	0.75	0.91	0.39	0.51	0.49	0.68	0.67	0.44
1900	0.74	0.49	0.79	0.39	0.5	0.78	NA	0.4	NA	0.39	NA	0.61	0.25	0.51	1.01	0.69	0.62	0.57	0.88	0.55	0.56	0.76	0.56	0.2	0.51	0.75	1.05	0.42	0.57	0.64	0.71	0.71	0.42
1901	0.61	0.46	0.67	0.45	0.49	0.64	NA	0.37	NA	0.39	NA	0.6	0.23	0.52	0.93	0.59	0.54	0.57	0.74	0.62	0.61	0.9	0.51	0.25	0.63	0.74	0.97	0.44	0.61	0.74	0.72	0.6	0.38
1902	0.88	0.6	0.71	0.6	0.62	0.81	NA	0.45	NA	0.38	NA	0.65	0.29	0.55	0.95	0.67	0.66	0.51	0.98	0.55	0.75	1.06	0.7	0.25	0.59	0.79	1.01	0.49	0.61	0.8	0.74	0.7	0.4
1903	0.92	0.72	0.86	0.6	0.57	0.9	NA	0.45	NA	0.41	NA	0.62	0.26	0.66	1.17	0.93	0.9	0.48	1.06	0.72	0.8	1.31	0.58	0.25	0.62	1.09	1.26	0.6	0.74	1.02	0.79	0.91	0.39
1904	0.78	0.56	0.48	0.57	0.55	1.19	NA	0.39	NA	0.4	NA	0.58	0.33	0.52	0.85	0.84	0.73	0.34	0.57	0.55	0.65	1.09	0.75	0.28	0.53	0.91	1.13	0.46	0.6	0.73	0.61	0.96	0.42
1905	0.51	0.43	0.48	0.42	0.38	1.03	NA	0.23	NA	0.29	NA	0.5	0.23	0.41	0.8	0.59	0.57	0.31	0.51	0.35	0.42	0.77	0.63	0.16	0.41	0.78	0.92	0.37	0.48	0.65	0.54	0.92	0.4
